Номер,Наименование,Адрес,Примечание
1,Проспект Ветеранов (вестибюль 1),"г.Санкт-Петербург, бульвар Новаторов, соор.2, лит. А",-
2,Проспект Ветеранов (вестибюль 2),"г.Санкт-Петербург, бульвар Новаторов, соор.2, лит. Б",-
3,Ленинский проспект (вестибюль 1),"г.Санкт-Петербург, бульвар Новаторов, соор.1, лит. Б",-
4,Ленинский проспект (вестибюль 2),"г.Санкт-Петербург, бульвар Новаторов, соор.1, лит. А",-
5,Автово,"Российская Федерация, Санкт-Петербург, внутригородское муниципальное образование города федерального значения Санкт-Петербурга муниципальный округ Автово, проспект Стачек, дом 90, корпус 2, литера А",-
6,Кировский завод,"г.Санкт-Петербург, пр. Стачек, д.70, лит.А",-
7,Нарвская,"г.Санкт-Петербург, пл. Стачек, д.2, лит. А",-
8,Балтийская,"Российская Федерация, Санкт Петербург, внутригородское муниципальное образование города федерального значения Санкт Петербурга муниципальный округ Измайловское, площадь Балтийского вокзала, дом 1, литера А, помещение 1НС",-
9,Пушкинская,"г. Санкт-Петербург, Загородный проспект, дом 52а, литера А, помещение 2-Н, 5-Н",-
10,Площадь Восстания (вестибюль 1),"Российская Федерация, Санкт-Петербург, внутригородское муниципальное образование города федерального значения Санкт-Петербурга муниципальный округ Смольнинское, площадь Восстания, дом 2, литера А",-
11,Площадь Восстания (вестибюль 2),"г.Санкт-Петербург, Невский пр., д.85, лит.В, пом. 1-Н",-
12,Чернышевская,"Российская Федерация, Санкт-Петербург, внутригородское муниципальное образование города федерального значения Санкт-Петербурга муниципальный округ Смольнинское, проспект Чернышевского, дом 20, литера А",-
13,Площадь Ленина (вестибюль 1),"г.Санкт-Петербург, пл. Ленина, д.6, лит.Б",-
14,Площадь Ленина (вестибюль 2),"г.Санкт-Петербург, Боткинская ул., д.5, лит.А",-
15,Выборгская,"г.Санкт-Петербург, ул. Смолячкова, д.21, лит.А",-
16,Лесная,"г.Санкт-Петербург, Кантемировская ул., д.25, лит.А",-
17,Площадь Мужества,"г.Санкт-Петербург, Политехническая ул., д.17, к.1, лит.Б",-
18,Политехническая,"г.Санкт-Петербург, Политехническая ул., д.29а, лит.А",-
19,Академическая,"г.Санкт-Петербург, пр. Науки, д.19, к.1, лит.А",-
20,Гражданский проспект,"г.Санкт-Петербург, Гражданский пр., д.116, к.1, лит.А",-
21,Девяткино,"Российская Федерация, Ленинградская область, Всеволожский муниципальный район, Муринское городское поселение, город Мурино, Привокзальная площадь, дом 6",-
22,Маяковская,"Российская Федерация, Санкт-Петербург, улица Марата, дом 1/71, литера А, помещение 11-Н",-
23,3венигородская,"г.Санкт-Петербург, Звенигородская, д.1, к.2, лит. А, пом.2-Н",-
24,Купчино,"Российская Федерация, Санкт Петербург, внутригородское муниципальное образование города федерального значения Санкт Петербурга муниципальный округ Гагаринское, Витебский проспект, дом 108, литера А, помещение 1НС",-
25,Звездная,"г.Санкт-Петербург, Звездная ул., д.3, к.1, лит.А",-
26,Московская (вестибюль 1),"г.Санкт-Петербург, Московский пр., соор.2, лит. А",-
27,Московская (вестибюль 2),"Российская Федерация, город Санкт-Петербург, вн.тер.г муниципальный округ Пулковский меридиан, Московский проспект, сооружение 2, литера Б",-
28,Парк Победы,"г.Санкт-Петербург, Московский пр., д.188, лит.М",-
29,Электросила,"г.Санкт-Петербург, Московский пр., д.141а, лит.А",-
30,Московские ворота,"Российская Федерация, Санкт Петербург, внутригородское муниципальное образование города федерального значения Санкт Петербурга муниципальный округ Московская застава, Московский проспект, дом 103, литера А, помещение 10НС",-
31,Фрунзенская,"г.Санкт-Петербург, Московский пр., д.71, лит.А",-
32,"Технологический институт 1, 2","Российская Федерация, г.Санкт-Петербург, Московский пр., д.28, лит.А",-
33,Сенная площадь,"г.Санкт-Петербург, Сенная пл., д.2, лит. А",-
34,Невский проспект (вестибюль 1),"г.Санкт-Петербург, Невский пр., соор. 2, лит. Г",-
35,Невский проспект (вестибюль 2),"Российская Федерация, Санкт Петербург, внутригородское муниципальное образование города федерального значения Санкт Петербурга муниципальный округ Дворцовый округ, Невский проспект, дом 30, литера А, помещение 4НС",-
36,Горьковская,"г.Санкт-Петербург, Александровский парк, д.6, лит.А",-
37,Петроградская,"Российская Федерация, Санкт Петербург, внутригородское муниципальное образование города федерального значения Санкт Петербурга муниципальный округ Аптекарский остров, Каменноостровский проспект, дом 37, литера А, помещение 25НС",-
38,Пионерская,"г.Санкт-Петербург, Коломяжский пр., д.24, лит. А",-
39,Удельная,"г.Санкт-Петербург, Елецкая ул., д.15а, лит.А",-
40,Озерки,"г.Санкт-Петербург, Выборгское шоссе, д.1, лит. А",-
41,Проспект Просвещения,"г.Санкт-Петербург, пр.Энгельса, д.140, лит. А",-
42,Парнас,"г.Санкт-Петербург, пос. Парголово, пр. Энгельса, д.162, лит.Р",-
43,Черная речка,"г.Санкт-Петербург, ул. Савушкина, д.2, лит.А",-
44,Гостиный двор,"г.Санкт-Петербург, Невский пр., д.35, лит.А, пом. 140-Н",-
45,Спасская,"Российская Федерация, Санкт Петербург, внутригородское муниципальное образование города федерального значения Санкт Петербурга муниципальный округ Сенной округ Сенная площадь, дом 2, строение 2",-
46,Садовая,"г.Санкт-Петербург, Сенная пл., д.7, соор.3, лит. А",-
47,Владимирская,"Российская Федерация, Санкт Петербург, внутригородское муниципальное образование города федерального значения Санкт Петербурга муниципальный округ Владимирский округ, Большая Московская улица, дом 2/1, литера А, помещение 3НС",-
48,Беговая,"Российская Федерация, Санкт-Петербург, муниципальный округ № 65, Туристская улица, дом 8, сооружение 1",-
49,Зенит,"Российская Федерация,Санкт-Петербург, муниципальный округ Чкаловское, Южная дорога, дом 32, сооружение 1",-
50,Приморская,"г.Санкт-Петербург, ул. Одоевского, д.29, лит.А",-
51,Василеостровская,"г.Санкт-Петербург, Средний пр. В.О., д.32, лит.А",-
52,Площадь Александра Невского-1,"Российская Федерация, Санкт Петербург, внутригородское муниципальное образование города федерального значения Санкт Петербурга муниципальный округ Смольнинское, площадь Александра Невского, дом 2, литера. А, помещение 2НС",-
53,Елизаровская,"г.Санкт-Петербург, ул. Бабушкина, д.10, лит.А",-
54,Ломоносовская,"г.Санкт-Петербург, ул. Бабушкина, д.69, лит.А",-
55,Пролетарская,"г.Санкт-Петербург, пр. Обуховской обороны, д.114, к.1, лит.А",-
56,Обухово,"г.Санкт-Петербург, ул. Грибакиных, д.27, лит.А",-
57,Рыбацкое,"г.Санкт-Петербург, Тепловозная ул., д.31, лит.А",-
58,Улица Дыбенко,"г.Санкт-Петербург, ул. Дыбенко, д.26, лит.А",-
59,Проспект Большевиков,"г.Санкт-Петербург, ул. Коллонтай, д.20, лит.А",-
60,Ладожская,"Российская Федерация, Санкт-Петербург, внутригородское муниципальное образование города федерального значения Санкт-Петербурга муниципальный округ Малая Охта, Заневский проспект, дом 69, литера А",-
61,Новочеркасская,"г.Санкт-Петербург, Заневская пл., соор.1, лит.А",-
62,Площадь Александра Невского-2,"г.Санкт-Петербург, Чернорецкий пер., д.3, лит.М",-
63,Лиговский проспект,"г.Санкт-Петербург, Лиговский пр., д.88, лит.А",-
64,Достоевская,"г.Санкт-Петербург, Владимирский пр., д.21, лит.А",-
65,Шушары,"Российская Федерация, г. Санкт-Петербург, п. Шушары, Софийская ул., дом 113, строение 20",-
66,Дунайская,"Российская Федерация, Санкт-Петербург, муниципальный округ Балканский, Бухарестская улица, дом 83, сооружение 1",-
67,Проспект Славы,"Российская Федерация, Санкт Петербург, внутригородское муниципальное образование города федерального значения Санкт Петербурга муниципальный округ № 72, Бухарестская улица, дом 100, сооружение 1, помещение 1НС",-
68,Международная,"г.Санкт-Петербург, ул. Белы Куна, д. 3, лит. Б",-
69,Бухарестская,"г.Санкт-Петербург, Бухарестская ул., д. 30, лит. Б",-
70,Волковская,"г.Санкт-Петербург, Касимовская ул., д.7, лит.А",-
71,Обводный канал,"Российская Федерация, Санкт Петербург, внутригородское муниципальное образование города федерального значения Санкт Петербурга муниципальный округ Волковское, Лиговский проспект, дом 153, литера А, помещение 2НС",-
72,Адмиралтейская,"Российская Федерация, Санкт Петербург, внутригородское муниципальное образование города федерального значения Санкт Петербурга муниципальный округ № 78, Малая Морская улица, дом 4/1, литера А, помещение 1НС",-
73,Спортивная (вестибюль 1),"г.Санкт-Петербург, пр. Добролюбова, соор.1, лит.А",-
74,Спортивная (вестибюль 2),"Российская Федерация, Санкт Петербург, внутригородское муниципальное образование города федерального значения Санкт Петербурга муниципальный округ Васильевский, 1-я линия В.О., сооружение 58/1",-
75,Чкаловская,"г.Санкт-Петербург, Большая Зеленина ул., д.12, лит.А",-
76,Крестовский остров,"г.Санкт-Петербург, ул. Рюхина, д.8, лит.А",-
77,Старая деревня,"г.Санкт-Петербург, Торфяная дорога, д.4, лит.А",-
78,Комендантский проспект,"г.Санкт-Петербург, Комендантский пр., д.12, соор.1, лит.А",-
79,Горный институт,"Российская Федерация, Санкт Петербург, внутригородское муниципальное образование города федерального значения Санкт Петербурга, муниципальный округ № 7, Большой проспект В.О., дом 66, строение 1",-
80,Юго-Западная,"Российская Федерация, Санкт-Петербург, внутригородское муниципальное образование города федерального значения Санкт-Петербурга муниципальный округ Юго-Запад, улица Маршала Казакова, дом 18, строение 1",-
81,Путиловская,"Российская Федерация, Санкт-Петербург, внутригородское муниципальное образование города федерального значения Санкт-Петербурга муниципальный округ Автово, улица Васи Алексеева, дом 1, корпус 2, строение 1",-
